Date,Open,High,Low,Close,Volume,RSI14,Tenkan,Kijun,SenkouA,SenkouB
2025-10-07,125165.0,125378.0,120684.0,122101.0,,60.38491404935879,117499.5,116951.5,114118.0,
2025-10-08,122113.0,124220.0,121117.0,123322.0,,62.10051857697753,117505.0,117499.5,114118.0,
2025-10-09,123334.0,123819.0,119726.0,121534.0,,58.13046034211553,118611.5,117499.5,114118.0,
2025-10-10,121563.0,122582.0,116021.0,116781.0,,49.13755229620185,119509.5,117499.5,113174.5,
2025-10-13,114985.0,115993.0,113852.0,115804.0,,47.510514807731795,120055.5,117499.5,113135.0,
2025-10-14,115804.0,115950.0,109992.0,113196.0,,43.38115385731888,118144.0,117499.5,113135.0,
2025-10-15,113196.0,113660.0,110268.0,110886.0,,40.05997079244848,118144.0,117499.5,113135.0,
2025-10-16,110926.0,112027.0,107615.0,108487.0,,36.900415745686246,116955.5,116955.5,113341.75,
2025-10-17,108523.0,109279.0,103582.0,106480.0,,34.45228221708061,114480.0,114939.0,113446.25,
2025-10-20,108860.0,111772.0,107463.0,110607.0,,42.848829734902324,113901.0,114939.0,114041.25,
2025-10-21,110573.0,114007.0,107505.0,110931.0,,43.46115939749073,113700.5,114939.0,114485.75,
2025-10-22,110882.0,110882.0,106777.0,107231.0,,38.401206881556,113082.0,114939.0,114533.75,
2025-10-23,107240.0,111344.0,106987.0,109586.0,,42.953672701230396,109787.5,114939.0,114843.75,
2025-10-24,109572.0,112005.0,109572.0,110541.0,,44.73729849983213,109766.0,114939.0,115102.0,
2025-10-27,114704.0,116355.0,114070.0,114111.0,,50.9155996539877,109968.5,114939.0,113841.0,
2025-10-28,114123.0,116107.0,112294.0,113246.0,,49.472380302991866,109968.5,114939.0,113563.25,
2025-10-29,113232.0,113659.0,109323.0,111050.0,,45.914188879749666,109968.5,114939.0,113679.5,115888.5
2025-10-30,111035.0,111598.0,106338.0,107901.0,,41.324349038925604,111346.5,114939.0,113650.25,115888.5
2025-10-31,107912.0,111134.0,107598.0,109497.0,,44.36020422887317,111346.5,114939.0,112971.75,115888.5
2025-11-03,109971.0,110761.0,105325.0,106479.0,,40.1317444376816,110840.0,114939.0,112971.75,115888.5
2025-11-04,106479.0,107288.0,98920.7,101240.0,,34.061973268612476,107637.85,112608.35,112971.75,115888.5
2025-11-05,101203.0,104545.0,98990.2,103758.0,,38.84914313441807,107637.85,112608.35,112971.75,115888.5
2025-11-06,103767.0,104166.0,100305.0,101432.0,,36.2323012723272,107637.85,112608.35,113092.25,115888.5
2025-11-07,101289.0,103868.0,99230.9,103531.0,,40.15014025248356,107513.85,112608.35,114545.25,115888.5
2025-11-10,104732.0,106589.0,104408.0,106002.0,,44.47506807050226,106289.85,112608.35,115989.25,115888.5
2025-11-11,106041.0,107478.0,102469.0,102989.0,,40.62052965666945,105259.35,112149.35,117140.25,116781.0
2025-11-12,102973.0,105320.0,100823.0,101975.0,,39.38346282536118,105027.35,111570.35,117225.5,116781.0
2025-11-13,101949.0,104041.0,97991.1,99812.3,,36.80867873031295,104376.05,110905.05,117502.25,116781.0
2025-11-14,99810.3,100451.0,94154.8,94332.5,,31.236311007416745,100816.4,108368.4,118055.5,116781.0
2025-11-17,94098.1,95985.8,91210.0,92161.6,,29.34123053236773,99344.0,103782.5,118504.5,116781.0
2025-11-18,92186.2,93749.7,89295.2,93132.4,,31.347094483127748,98386.6,102825.1,118777.5,116781.0
2025-11-19,93135.8,93135.8,88541.8,90399.5,,28.86306625859227,98009.9,102448.4,117821.75,116781.0
2025-11-20,90413.4,93090.8,86022.9,87970.8,,26.828418992888487,96750.45,101188.95,117821.75,116781.0
2025-11-21,87994.8,88080.8,80628.9,84522.9,,24.21832450860036,94053.45,98491.95,116955.5,116781.0
2025-11-24,88021.1,89226.7,85298.7,88651.6,,32.66602920700562,92974.45,98491.95,114709.5,114939.0
2025-11-25,88644.6,88740.5,86168.2,87604.7,,31.701035404689563,92334.95,98491.95,114420.0,114939.0
2025-11-26,87652.4,90615.0,86299.1,90404.4,,37.056191970867175,90539.95,98491.95,114319.75,114939.0
2025-11-27,90404.4,91932.0,90095.7,91362.5,,38.823952740134814,88307.35,98491.95,114010.5,114939.0
2025-11-28,91345.0,92822.0,90234.7,91239.2,,38.67342379437163,87189.29999999999,98491.95,112363.25,114939.0
2025-12-01,91250.0,91265.0,83847.5,86590.5,,33.41333346269228,86882.35,98491.95,112352.5,114939.0
2025-12-02,86580.0,92336.1,86208.3,92025.9,,43.14972103556673,86859.85,98367.95,112453.75,114939.0
2025-12-03,91987.0,94157.5,91052.2,93809.5,,45.94299294118227,87393.2,97143.95,112453.75,114939.0
2025-12-04,93809.5,94117.6,90950.4,92386.4,,44.081918524685946,89002.5,96113.45,112453.75,114939.0
2025-12-05,92386.4,92729.9,88373.5,89391.8,,40.37553129781097,89002.5,95881.45,113142.75,114939.0
2025-12-08,89633.8,92240.7,89540.7,90876.8,,42.93772354788333,89002.5,95694.95,113142.75,114939.0
2025-12-09,90844.6,94580.5,89590.4,92913.4,,46.343185600621155,89214.0,94053.45,112889.5,114939.0
2025-12-10,92913.4,94493.8,91614.5,92532.6,,45.792883930700924,89214.0,94053.45,110123.1,112608.35
2025-12-11,92542.0,93557.6,89343.1,92423.1,,45.62511144146769,89214.0,94053.45,110123.1,112608.35
2025-12-12,92383.0,92828.1,89616.1,90240.4,,42.298427173373554,90394.4,94053.45,110123.1,112608.35
2025-12-15,88488.5,90027.6,85177.4,86268.6,,37.010232163833415,89878.95,94053.45,110061.1,112608.35
2025-12-16,86279.7,88135.2,85292.2,87783.9,,40.08771110645065,89878.95,94053.45,109449.1,112608.35
2025-12-17,87795.5,90294.2,85322.0,86322.2,,38.151379919877,89878.95,92974.45,108704.35,112608.35
2025-12-18,86313.3,89441.4,84435.2,85557.8,,37.14103537393188,89507.85,92334.95,108298.85,112608.35
2025-12-19,85542.4,89320.0,85113.6,87953.8,,42.29916407633628,89507.85,90539.95,107640.55,112143.55
2025-12-22,88475.2,90545.2,87908.2,88654.0,,43.751789487950084,89464.5,88307.35,104592.4,110225.4
2025-12-23,88641.4,88903.1,86592.0,87373.6,,41.685166230979114,88996.4,87604.7,101563.25,108753.0
