Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-07-31,198.5,199.085,191.26,191.78,1868007,
2025-08-01,190.0,190.0,182.09,182.96,1944594,
2025-08-04,184.99,187.451,184.1,185.69,1528244,
2025-08-05,186.85,186.85,183.2,185.44,2196740,
2025-08-06,187.07,189.6,184.26,185.5,2991429,
2025-08-07,189.15,189.6899,169.64,171.0,6738211,
2025-08-08,174.05,177.25,166.631,168.06,7908817,
2025-08-11,166.51,171.21,158.02,159.28,5300223,
2025-08-12,159.28,164.21,157.29,158.0,5760901,
2025-08-13,159.76,164.12,156.69,163.99,3857803,
2025-08-14,161.42,165.0,160.11,164.39,3075878,
2025-08-15,163.43,168.71,161.86,167.0,2742991,
2025-08-18,166.03,169.57,165.0,169.17,1626723,
2025-08-19,169.16,170.16,165.33,166.21,2254088,
2025-08-20,165.64,168.54,164.3,166.55,1730493,
2025-08-21,165.03,165.775,162.94,164.59,1465455,
2025-08-22,164.54,172.05,163.81,170.79,1725284,
2025-08-25,170.25,171.1,168.545,168.67,1356249,
2025-08-26,168.77,170.0,164.01,164.25,2281734,
2025-08-27,165.94,172.6,165.94,171.88,2482509,
2025-08-28,173.0,177.91,172.805,176.78,2762454,
2025-08-29,177.05,180.24,176.26,177.78,2894558,
2025-09-02,174.705,175.205,171.56,172.68,2078617,
2025-09-03,171.425,173.68,169.82,170.68,2819661,
2025-09-04,170.36,170.999,165.43,168.08,3099164,
2025-09-05,170.0,174.52,169.63,172.43,2352407,
2025-09-08,172.99,172.99,169.04,172.7,1834998,
2025-09-09,183.95,184.0,175.25,182.36,3625099,
2025-09-10,182.5,182.5,173.2,174.32,2172208,
2025-09-11,175.95,178.82,175.25,176.71,1875776,
2025-09-12,176.98,177.05,173.94,174.87,1385181,
2025-09-15,174.38,176.67,173.49,173.87,2033068,
2025-09-16,174.73,175.96,171.3,172.04,1780760,
2025-09-17,172.99,176.89,171.2396,172.25,1807202,
2025-09-18,174.78,175.7,168.1149,169.63,2322276,
2025-09-19,171.37,171.9,168.34,169.05,2755088,
2025-09-22,167.75,172.34,166.28,170.63,1634719,
2025-09-23,169.53,170.52,163.2,165.68,2815917,
2025-09-24,167.15,169.72,163.63,163.83,2415343,
2025-09-25,162.8,164.175,160.1,162.42,1833601,
2025-09-26,162.11,167.19,161.3,166.65,2137668,
2025-09-29,168.1,168.66,164.92,165.31,2299444,
2025-09-30,165.15,165.285,157.58,159.7,3329225,
2025-10-01,160.25,162.25,149.06,149.57,4722283,
2025-10-02,150.4,151.76,147.4,151.05,3492337,
2025-10-03,151.455,152.38,149.21,150.49,3426390,
2025-10-06,151.77,156.775,148.25,150.19,3916768,
2025-10-07,151.12,152.0,146.16,150.12,2927275,
2025-10-08,151.02,153.25,149.17,149.52,2254555,
2025-10-09,149.75,150.73,147.61,147.74,2297564,
2025-10-10,149.21,149.55,144.32,144.56,2528015,
2025-10-13,145.45,149.41,144.8,149.39,2579381,
2025-10-14,147.595,157.44,147.33,156.37,3907742,
2025-10-15,159.34,159.8799,149.73,149.84,3918132,
2025-10-16,152.77,155.94,148.31,150.13,2726124,
2025-10-17,150.0,152.14,149.21,151.95,2228875,
2025-10-20,153.67,159.32,152.895,158.79,2530051,
2025-10-21,158.51,169.32,158.4,168.71,4319069,
2025-10-22,170.56,171.3,167.18,167.89,4269280,
2025-10-23,167.335,168.34,163.2318,165.01,2580316,
2025-10-24,167.3,168.6525,162.15,162.64,1977820,
2025-10-27,164.75,167.1,163.77,164.26,2297650,
2025-10-28,163.9,164.8804,162.06,163.96,2772930,
2025-10-29,162.33,162.76,158.42,159.28,2603324,
2025-10-30,157.945,165.0,157.26,160.67,5494295,
2025-10-31,159.97,170.53,158.5,169.42,6806507,
2025-11-03,169.99,176.72,167.14,176.08,4227185,
2025-11-04,174.31,174.84,161.76,165.0,4944125,
2025-11-05,167.6,168.98,160.01,161.46,2780571,
2025-11-06,159.55,159.81,152.93,156.13,2664869,
2025-11-07,155.0,158.11,153.1,157.83,1692457,
2025-11-10,157.545,160.4,154.48,159.13,2394371,
2025-11-11,160.2,164.31,157.38,157.54,2716482,
2025-11-12,158.68,159.0525,153.155,155.5,2066409,
2025-11-13,154.07,157.3,151.66,152.05,3119505,
2025-11-14,150.33,154.91,149.1,151.79,2658755,
2025-11-17,150.25,151.7,145.0601,146.02,2971271,
2025-11-18,146.27,149.47,145.2,148.75,2561485,
2025-11-19,148.23,150.1,146.22,146.51,2065228,
2025-11-20,147.54,149.9,143.39,144.04,2300046,
2025-11-21,143.5,146.525,139.7,146.28,3995540,
2025-11-24,146.75,148.29,145.0,146.45,3605126,
2025-11-25,146.46,150.89,146.23,149.04,2529018,
2025-11-26,147.37,149.16,146.9275,148.03,1816101,
2025-11-28,148.22,151.36,147.6647,149.52,1241515,
2025-12-01,148.03,154.63,147.9,151.58,2797531,
2025-12-02,153.56,156.645,152.0,153.91,2482480,
2025-12-03,153.57,156.87,151.63,156.755,2429045,
2025-12-04,157.24,158.21,153.75,156.54,1870810,
2025-12-05,156.1,164.4899,155.79,159.33,4031029,
2025-12-08,160.6,162.4,159.31,160.74,2009989,
2025-12-09,159.7,162.69,158.26,161.41,1863786,
2025-12-10,160.54,164.03,159.7,161.73,1918537,
2025-12-11,162.43,164.84,160.97,163.265,1510896,
2025-12-12,163.0,164.49,160.31,162.04,1438406,
2025-12-15,162.65,162.65,157.1225,159.17,2711684,
2025-12-16,158.91,163.5,158.11,159.56,1588882,
2025-12-17,160.7,166.4799,160.1715,161.98,3488750,
2025-12-18,162.35,166.33,161.0,165.0,2193624,
2025-12-19,163.89,165.73,160.49,161.07,4378540,
2025-12-22,161.95,166.0,161.08,164.45,1372908,
2025-12-23,162.78,163.845,158.04,162.39,1864530,
2025-12-24,160.84,162.05,159.875,161.12,438965,
2025-12-26,161.68,163.39,161.205,163.15,865667,
2025-12-29,162.02,164.6845,162.02,163.99,1260691,
2025-12-30,162.56,164.5,162.0901,162.93,1092159,
2025-12-31,163.0,163.2611,161.5342,162.14,1372626,
2026-01-02,162.14,162.14,153.8373,154.76,2673868,
2026-01-05,155.0,156.38,152.42,153.88,4158731,
2026-01-06,152.67,161.18,150.5,158.36,2990456,
2026-01-07,158.36,163.9199,157.21,160.87,2683362,
2026-01-08,159.19,159.19,149.02,149.43,4094808,
2026-01-09,149.98,150.8383,143.11,145.5,1985560,
