Date,Open,High,Low,Close,Volume,wb_US_FP.CPI.TOTL.ZG
2025-10-30,165.59,167.66,164.27,165.29,636443.0,
2025-10-31,165.3631,166.2723,164.83,165.77,830611.0,
2025-11-03,165.05,165.4,163.52,164.68,679850.0,
2025-11-04,164.315,165.62,163.345,165.55,797442.0,
2025-11-05,165.25,166.91,163.95,165.81,578640.0,
2025-11-06,166.17,166.725,164.94,165.07,655516.0,
2025-11-07,165.14,167.63,164.685,167.35,613549.0,
2025-11-10,166.88,167.85,165.03,166.88,547861.0,
2025-11-11,166.81,168.0496,166.23,167.55,387847.0,
2025-11-12,167.69,169.42,167.07,168.38,743219.0,
2025-11-13,168.96,169.45,163.95,164.52,757315.0,
2025-11-14,163.825,164.14,160.47,161.25,888602.0,
2025-11-17,160.98,161.58,159.38,159.97,752647.0,
2025-11-18,159.985,161.44,158.73,161.07,1043516.0,
2025-11-19,161.44,161.84,160.31,160.68,586321.0,
2025-11-20,163.2,163.58,158.74,159.45,923324.0,
2025-11-21,159.22,164.52,159.08,162.87,1145857.0,
2025-11-24,162.47,163.46,161.03,162.29,1524273.0,
2025-11-25,162.96,166.44,162.66,166.09,699835.0,
2025-11-26,165.72,167.26,165.21,165.67,677727.0,
2025-11-28,166.08,166.72,165.46,166.03,267933.0,
2025-12-01,163.31,167.005,163.31,165.17,652780.0,
2025-12-02,166.25,166.25,163.265,164.16,754278.0,
2025-12-03,164.96,165.975,163.96,164.03,553403.0,
2025-12-04,164.92,164.92,160.71,160.85,1073069.0,
2025-12-05,160.97,163.1,158.82,159.08,1160511.0,
2025-12-08,158.71,159.505,157.16,158.86,1029566.0,
2025-12-09,159.14,159.89,157.09,157.49,1013369.0,
2025-12-10,158.1,160.81,157.17,160.3,890963.0,
2025-12-11,160.81,164.76,159.88,164.71,1008997.0,
2025-12-12,165.005,165.005,159.85,160.83,741947.0,
2025-12-15,160.73,163.21,160.38,163.06,1068837.0,
2025-12-16,162.3,162.64,158.09,159.67,777069.0,
2025-12-17,159.185,161.82,158.195,160.71,993861.0,
