Date,close,ret,signal,position,turnover,cost,strategy_ret,equity
2025-10-02,1.17181,-0.001252897858993629,0.0,1.5745927906307287,1.5745927906307287,0.0007872963953153644,-0.002760100331483408,0.9875795806998707
2025-10-03,1.17413,0.001979843148633309,1.0,0.0,1.5745927906307287,0.0007872963953153644,-0.0007872963953153644,0.9868020628558987
2025-10-06,1.17097,-0.0026913544496774966,0.0,1.675994180636136,1.675994180636136,0.0008379970903180681,-0.005348691486006723,0.9815239630639275
2025-10-07,1.16576,-0.0044493027148433395,1.0,0.0,1.675994180636136,0.0008379970903180681,-0.0008379970903180681,0.9807014488388025
2025-10-08,1.16291,-0.002444757068350123,0.0,1.6584007332972603,1.6584007332972603,0.0008292003666486302,-0.0048835872815341345,0.9759121077162712
2025-10-09,1.15653,-0.005486237112072301,1.0,0.0,1.6584007332972603,0.0008292003666486302,-0.0008292003666486302,0.9751028810387361
2025-10-10,1.16128,0.004107113520617656,0.0,1.5648788426329214,1.5648788426329214,0.0007824394213164608,0.005644695631389719,0.980607040011491
2025-10-13,1.1572,-0.003513364563240584,1.0,0.0,1.5648788426329214,0.0007824394213164608,-0.0007824394213164608,0.9798397744065656
2025-10-14,1.16082,0.0031282405807120384,0.0,1.7826921273421816,1.7826921273421816,0.0008913460636710909,0.004685343791996595,0.9844306606107328
2025-10-15,1.1644,0.0030840268086353984,1.0,0.0,1.7826921273421816,0.0008913460636710909,-0.0008913460636710909,0.9835531922164402
2025-10-16,1.16885,0.00382171075231863,0.0,1.7087718906786267,1.7087718906786267,0.0008543859453393134,0.005676045962527028,0.989135885342051
2025-10-17,1.16708,-0.0015143089361338014,1.0,0.0,1.7087718906786267,0.0008543859453393134,-0.0008543859453393134,0.9882907815435841
2025-10-20,1.16449,-0.002219213764266259,0.0,1.8086737478888217,1.8086737478888217,0.0009043368739444109,-0.004918170550326326,0.9834301989266375
2025-10-21,1.1605,-0.0034263926697524205,1.0,0.0,1.8086737478888217,0.0009043368739444109,-0.0009043368739444109,0.9825408467347977
2025-10-22,1.16128,0.0006721240844462795,0.0,1.921848357199592,1.921848357199592,0.000960924178599796,0.000330796388927566,0.9828658676988714
2025-10-23,1.16178,0.0004305593827500509,1.0,0.0,1.921848357199592,0.000960924178599796,-0.000960924178599796,0.981921408122279
2025-10-24,1.16318,0.0012050474272238265,0.0,2.229125240132976,2.229125240132976,0.001114562620066488,0.0015716390155154493,0.9834646341174538
2025-10-27,1.165,0.0015646761464260805,1.0,0.0,2.229125240132976,0.001114562620066488,-0.001114562620066488,0.9823685011981091
2025-10-28,1.16508,6.866952789685854e-05,0.0,2.245090098680345,2.245090098680345,0.0011225450493401725,-0.0009683757721778817,0.9814171993421982
2025-10-29,1.16038,-0.004034057747107411,1.0,0.0,2.245090098680345,0.0011225450493401725,-0.0011225450493401725,0.9803155143237393
2025-10-30,1.15682,-0.003067960495699684,0.0,2.120467368291811,2.120467368291811,0.0010602336841459056,-0.007565743802485455,0.9728986982967641
2025-10-31,1.15371,-0.002688404419010637,1.0,0.0,2.120467368291811,0.0010602336841459056,-0.0010602336841459056,0.9718671983255682
2025-11-03,1.15211,-0.0013868303126436388,0.0,2.1644039965968846,2.1644039965968846,0.0010822019982984423,-0.004083863069586041,0.9678982257657843
2025-11-04,1.14843,-0.0031941394484901187,1.0,0.0,2.1644039965968846,0.0010822019982984423,-0.0010822019982984423,0.966850764371711
2025-11-05,1.14927,0.0007314333481360791,0.0,2.2252500847415293,2.2252500847415293,0.0011126250423707646,0.000514997077551826,0.9673486896897912
2025-11-06,1.15453,0.0045768183281562624,1.0,0.0,2.2252500847415293,0.0011126250423707646,-0.0011126250423707646,0.9662723933129378
2025-11-07,1.15643,0.001645691320277587,0.0,2.3604435450045957,2.3604435450045957,0.001180221772502298,0.0027043396815170226,0.9688855220893283
2025-11-10,1.15572,-0.0006139584756534866,1.0,0.0,2.3604435450045957,0.001180221772502298,-0.001180221772502298,0.9677420223010962
2025-11-11,1.15855,0.002448689994116071,0.0,2.500998275129822,2.500998275129822,0.001250499137564911,0.004873670314047037,0.9724584778668409
2025-11-12,1.15904,0.00042294247119256667,1.0,0.0,2.500998275129822,0.001250499137564911,-0.001250499137564911,0.9712424193789507
2025-11-13,1.16365,0.003977429596907722,0.0,2.5967508825332994,2.5967508825332994,0.0012983754412666498,0.009030018374717544,0.9800127562722478
2025-11-14,1.16209,-0.0013406092897348953,1.0,0.0,2.5967508825332994,0.0012983754412666498,-0.0012983754412666498,0.9787403317773758
2025-11-17,1.15899,-0.002667607500279723,0.0,2.5790656040544735,2.5790656040544735,0.0012895328020272369,-0.008169467551116404,0.9707445443959517
2025-11-18,1.15776,-0.0010612688634069611,1.0,0.0,2.5790656040544735,0.0012895328020272369,-0.0012895328020272369,0.9694927374635641
2025-11-19,1.15389,-0.0033426616915421814,0.0,2.5880244479868253,2.5880244479868253,0.0012940122239934128,-0.009944902403053575,0.9598512268090198
2025-11-20,1.15291,-0.000849301059893004,1.0,0.0,2.5880244479868253,0.0012940122239934128,-0.0012940122239934128,0.9586091675883138
2025-11-21,1.15176,-0.0009974759521560461,0.0,2.619332205745431,2.619332205745431,0.0013096661028727155,-0.003922386988811636,0.9548491314620099
2025-11-24,1.15258,0.0007119538792803581,1.0,0.0,2.619332205745431,0.0013096661028727155,-0.0013096661028727155,0.9535985979211766
2025-11-25,1.15701,0.0038435509899530373,0.0,2.4574460978105717,2.4574460978105717,0.0012287230489052858,0.008216596333090766,0.9614339326640962
2025-11-26,1.15955,0.0021953137829404668,1.0,0.0,2.4574460978105717,0.0012287230489052858,-0.0012287230489052858,0.9602525966310321
2025-11-27,1.15964,7.7616316674467e-05,0.0,2.6615911279769953,2.6615911279769953,0.0013307955639884977,-0.0011242126641414834,0.9591730685011247
2025-11-28,1.16007,0.00037080473250306056,1.0,0.0,2.6615911279769953,0.0013307955639884977,-0.0013307955639884977,0.9578966052364661
2025-12-01,1.16088,0.000698233727274955,0.0,2.8093791716982963,2.8093791716982963,0.0014046895858491483,0.000556913704534379,0.9584300709834493
2025-12-02,1.16246,0.001361036455103104,1.0,0.0,2.8093791716982963,0.0014046895858491483,-0.0014046895858491483,0.9570837742439742
2025-12-03,1.16709,0.003982932746072976,0.0,2.839053418105538,2.839053418105538,0.0014195267090527691,0.00988823211777019,0.9665476407598502
2025-12-04,1.16449,-0.002227763068829214,1.0,0.0,2.839053418105538,0.0014195267090527691,-0.0014195267090527691,0.9651756005682197
2025-12-05,1.16447,-1.7174900600380738e-05,0.0,2.9866367944208796,2.9866367944208796,0.0014933183972104399,-0.0015446135872840582,0.963684777221467
2025-12-08,1.16356,-0.0007814713990055289,1.0,0.0,2.9866367944208796,0.0014933183972104399,-0.0014933183972104399,0.9622456890145304
2025-12-09,1.1627,-0.0007391110041595761,0.0,3.0,3.0,0.0015,-0.0037173330124787283,0.9586687013486415
2025-12-10,1.16955,0.005891459533843735,-1.0,0.0,3.0,0.0015,-0.0015,0.9572306982966186
2025-12-11,1.17389,0.0037108289513061443,0.0,-2.620357523916107,2.620357523916107,0.0013101787619580537,-0.011033877324478827,0.9466687322003885
2025-12-12,1.17393,3.407474294858659e-05,1.0,0.0,2.620357523916107,0.0013101787619580537,-0.0013101787619580537,0.9454284269328498
