Date,Open,High,Low,Close,Volume,RSI14,Tenkan,Kijun,SenkouA,SenkouB
2025-11-26,423.95,426.94,416.89,426.58,63462996,51.24202351944834,405.86,428.42499999999995,435.4175,392.675
2025-11-28,426.59,432.93,426.2,430.17,36252861,52.463723448704194,408.345,428.42499999999995,435.4175,392.675
2025-12-01,425.32,433.6599,425.29,430.14,57463552,52.45189598685026,408.70995,428.42499999999995,436.475,392.675
2025-12-02,430.81,436.8,422.12,429.24,69336626,52.07262653147385,410.28,428.42499999999995,436.945,392.675
2025-12-03,432.1,447.92,431.11,446.74,87482964,58.37521439633183,415.84000000000003,428.42499999999995,439.065,392.675
2025-12-04,449.94,454.63,445.39,454.53,71906488,60.84364878052992,419.195,428.42499999999995,440.775,392.675
2025-12-05,453.03,458.87,451.66,455.0,56427522,60.99394452894512,429.98,428.42499999999995,440.775,392.675
2025-12-08,447.445,449.7463,435.25,439.58,69165753,53.70993794306857,432.40999999999997,428.42499999999995,440.775,392.675
2025-12-09,437.54,452.39,435.7,445.17,62367442,55.77196051748897,437.88,428.42499999999995,440.775,392.675
2025-12-10,446.065,456.88,443.61,451.45,63257475,58.033681583861174,440.495,425.115,443.3725,396.375
2025-12-11,448.945,449.2699,440.33,446.89,55979492,55.80225310500256,440.495,425.115,443.3725,396.88
2025-12-12,448.09,463.01,441.67,458.96,95656749,60.168031882888066,442.565,425.115,447.44,399.83500000000004
2025-12-15,469.44,481.7694,467.66,475.31,114542204,65.18481647594872,456.4397,432.2747,448.66999999999996,399.83500000000004
2025-12-16,472.21,491.5,465.83,489.88,107608075,68.93915502362726,463.375,437.14,445.3675,399.83500000000004
2025-12-17,488.22,495.2799,466.2,467.26,106490405,58.4084354251771,465.26495,439.02995,445.3675,399.83500000000004
2025-12-18,478.16,490.86,473.12,483.37,95168446,62.770273704565774,465.26495,439.02995,445.3675,399.83500000000004
2025-12-19,488.12,490.49,474.72,481.2,103305424,61.829662699102755,465.48995,439.02995,445.3675,399.83500000000004
2025-12-22,489.88,498.83,485.33,488.73,86916066,63.85379399001168,469.58,440.80499999999995,435.205,401.28999999999996
2025-12-23,489.395,491.97,482.84,485.56,58223633,62.35469332121573,469.58,441.29499999999996,426.77,402.775
2025-12-24,488.48,490.9,476.8,485.4,41285429,62.27522303327888,470.25,441.29499999999996,426.77,408.945
2025-12-26,485.23,489.09,473.82,475.19,58780659,57.26013618394402,482.33,441.29499999999996,426.77,408.945
2025-12-29,469.0,469.4,459.0,459.64,66263033,50.57937482906376,478.91499999999996,441.29499999999996,422.32537499999995,408.945
2025-12-30,461.09,463.12,453.83,454.43,59238464,48.536083354317235,476.33,441.29499999999996,422.32537499999995,410.07
2025-12-31,456.1,456.55,449.3,449.72,49077961,46.6993929043027,474.065,449.96,420.53,410.83500000000004
2026-01-02,457.8,458.34,435.3,438.07,85535406,42.42313669283024,467.065,452.39,420.48974999999996,422.155
2026-01-05,447.99,457.5499,444.57,451.67,67940839,48.36710672667725,467.065,457.86,417.1425,428.42499999999995
2026-01-06,446.38,448.25,428.78,432.96,89093758,41.95075767996359,460.375,460.475,417.1425,428.42499999999995
2026-01-07,435.9,438.37,431.29,431.41,59828790,41.46006403341508,459.84,460.475,418.385,428.42499999999995
2026-01-08,427.89,436.89,424.365,435.8,57041094,43.476646790114565,456.72749999999996,460.475,418.56747499999994,428.42499999999995
2026-01-09,435.945,449.05,430.39,447.205,39868260,48.44539221608391,446.8825,461.59749999999997,419.35249999999996,428.42499999999995
